D:\DB\movies\1142988\en.srt,Synced and extracted phrases
D:\DB\movies\114478\en.srt,Synced and extracted phrases
D:\DB\movies\114508\en.srt,Synced and extracted phrases
D:\DB\movies\114576\en.srt,Synced and extracted phrases
D:\DB\movies\114608\en.srt,Synced and extracted phrases
D:\DB\movies\1146438\en.srt,Synced and extracted phrases
D:\DB\movies\114709\en.srt,Synced and extracted phrases
D:\DB\movies\114814\en.srt,Synced and extracted phrases
D:\DB\movies\114852\en.srt,Synced and extracted phrases
D:\DB\movies\114906\en.srt,Synced and extracted phrases
D:\DB\movies\114924\en.srt,Synced and extracted phrases
D:\DB\movies\1149361\en.srt,Synced and extracted phrases
D:\DB\movies\1149362\en.srt,Synced and extracted phrases
D:\DB\movies\1151359\en.srt,Synced and extracted phrases
D:\DB\movies\1152836\en.srt,Synced and extracted phrases
D:\DB\movies\1152850\en.srt,Synced and extracted phrases
D:\DB\movies\1153706\en.srt,Synced and extracted phrases
D:\DB\movies\1155056\en.srt,Synced and extracted phrases
D:\DB\movies\1155076\en.srt,Synced and extracted phrases
D:\DB\movies\1155592\en.srt,Synced and extracted phrases
D:\DB\movies\115641\en.srt,Synced and extracted phrases
D:\DB\movies\1156466\en.srt,Synced and extracted phrases
D:\DB\movies\115685\en.srt,Synced and extracted phrases
D:\DB\movies\115798\en.srt,Synced and extracted phrases
D:\DB\movies\115907\en.srt,Synced and extracted phrases
D:\DB\movies\115964\en.srt,Synced and extracted phrases
D:\DB\movies\1160996\en.srt,Synced and extracted phrases
D:\DB\movies\116118\en.srt,Synced and extracted phrases
D:\DB\movies\116130\en.srt,Synced and extracted phrases
D:\DB\movies\116136\en.srt,Synced and extracted phrases
D:\DB\movies\1161864\en.srt,Synced and extracted phrases
D:\DB\movies\116242\en.srt,Synced and extracted phrases
D:\DB\movies\116253\en.srt,Synced and extracted phrases
D:\DB\movies\116277\en.srt,Synced and extracted phrases
D:\DB\movies\116287\en.srt,Synced and extracted phrases
D:\DB\movies\116365\en.srt,Synced and extracted phrases
D:\DB\movies\116367\en.srt,Synced and extracted phrases
D:\DB\movies\116384\en.srt,Synced and extracted phrases
D:\DB\movies\116421\en.srt,Synced and extracted phrases
D:\DB\movies\116483\en.srt,Synced and extracted phrases
D:\DB\movies\1164999\en.srt,Synced and extracted phrases
D:\DB\movies\116683\en.srt,Synced and extracted phrases
D:\DB\movies\116695\en.srt,Synced and extracted phrases
D:\DB\movies\116830\en.srt,Synced and extracted phrases
D:\DB\movies\116922\en.srt,Synced and extracted phrases
D:\DB\movies\116996\en.srt,Synced and extracted phrases
D:\DB\movies\116999\en.srt,Synced and extracted phrases
D:\DB\movies\1171222\en.srt,Synced and extracted phrases
D:\DB\movies\117218\en.srt,Synced and extracted phrases
D:\DB\movies\1172233\en.srt,Synced and extracted phrases
D:\DB\movies\117247\en.srt,Synced and extracted phrases
D:\DB\movies\1172570\en.srt,Synced and extracted phrases
D:\DB\movies\117331\en.srt,Synced and extracted phrases
D:\DB\movies\117333\en.srt,Synced and extracted phrases
D:\DB\movies\117381\en.srt,Synced and extracted phrases
D:\DB\movies\117438\en.srt,Synced and extracted phrases
D:\DB\movies\1174730\en.srt,Synced and extracted phrases
D:\DB\movies\1174732\en.srt,Synced and extracted phrases
D:\DB\movies\1174954\en.srt,Synced and extracted phrases
D:\DB\movies\1175709\en.srt,Synced and extracted phrases
D:\DB\movies\117571\en.srt,Synced and extracted phrases
D:\DB\movies\117653\en.srt,Synced and extracted phrases
D:\DB\movies\117665\en.srt,Synced and extracted phrases
D:\DB\movies\1176740\en.srt,Synced and extracted phrases
D:\DB\movies\117737\en.srt,Synced and extracted phrases
D:\DB\movies\117786\en.srt,Synced and extracted phrases
D:\DB\movies\1178663\en.srt,Synced and extracted phrases
D:\DB\movies\1179025\en.srt,Synced and extracted phrases
D:\DB\movies\1179031\en.srt,Synced and extracted phrases
D:\DB\movies\1179056\en.srt,Synced and extracted phrases
D:\DB\movies\1179891\en.srt,Synced and extracted phrases
D:\DB\movies\1182350\en.srt,Synced and extracted phrases
D:\DB\movies\1182609\en.srt,Synced and extracted phrases
D:\DB\movies\1183276\en.srt,Synced and extracted phrases
D:\DB\movies\1185266\en.srt,Synced and extracted phrases
D:\DB\movies\1185416\en.srt,Synced and extracted phrases
D:\DB\movies\118548\en.srt,Synced and extracted phrases
D:\DB\movies\118556\en.srt,Synced and extracted phrases
D:\DB\movies\1185616\en.srt,Synced and extracted phrases
D:\DB\movies\1185834\en.srt,Synced and extracted phrases
D:\DB\movies\118617\en.srt,Synced and extracted phrases
D:\DB\movies\118636\en.srt,Synced and extracted phrases
D:\DB\movies\1186370\en.srt,Synced and extracted phrases
D:\DB\movies\1186373\en.srt,Synced and extracted phrases
D:\DB\movies\118647\en.srt,Synced and extracted phrases
D:\DB\movies\118655\en.srt,Synced and extracted phrases
D:\DB\movies\1186788\en.srt,Synced and extracted phrases
D:\DB\movies\118688\en.srt,Synced and extracted phrases
D:\DB\movies\118694\en.srt,Synced and extracted phrases
D:\DB\movies\118698\en.srt,Synced and extracted phrases
D:\DB\movies\1187064\en.srt,Synced and extracted phrases
D:\DB\movies\118708\en.srt,Synced and extracted phrases
D:\DB\movies\118749\en.srt,Synced and extracted phrases
D:\DB\movies\118750\en.srt,Synced and extracted phrases
D:\DB\movies\118771\en.srt,Synced and extracted phrases
D:\DB\movies\118842\en.srt,Synced and extracted phrases
D:\DB\movies\1188729\en.srt,Synced and extracted phrases
D:\DB\movies\118880\en.srt,Synced and extracted phrases
D:\DB\movies\1189073\en.srt,Synced and extracted phrases
D:\DB\movies\118929\en.srt,Synced and extracted phrases
D:\DB\movies\118971\en.srt,Synced and extracted phrases
D:\DB\movies\118972\en.srt,Synced and extracted phrases
D:\DB\movies\118996\en.srt,Synced and extracted phrases
D:\DB\movies\119008\en.srt,Synced and extracted phrases
D:\DB\movies\119013\en.srt,Synced and extracted phrases
D:\DB\movies\119081\en.srt,Synced and extracted phrases
D:\DB\movies\119099\en.srt,Synced and extracted phrases
D:\DB\movies\119123\en.srt,Synced and extracted phrases
D:\DB\movies\119164\en.srt,Synced and extracted phrases
D:\DB\movies\119173\en.srt,Synced and extracted phrases
D:\DB\movies\119225\en.srt,Synced and extracted phrases
D:\DB\movies\119237\en.srt,Synced and extracted phrases
D:\DB\movies\119250\en.srt,Synced and extracted phrases
D:\DB\movies\1192628\en.srt,Synced and extracted phrases
D:\DB\movies\119313\en.srt,Synced and extracted phrases
D:\DB\movies\1193138\en.srt,Synced and extracted phrases
D:\DB\movies\119345\en.srt,Synced and extracted phrases
D:\DB\movies\119349\en.srt,Synced and extracted phrases
D:\DB\movies\1194173\en.srt,Synced and extracted phrases
D:\DB\movies\1194263\en.srt,Synced and extracted phrases
D:\DB\movies\119472\en.srt,Synced and extracted phrases
D:\DB\movies\119488\en.srt,Synced and extracted phrases
D:\DB\movies\1196134\en.srt,Synced and extracted phrases
D:\DB\movies\1196204\en.srt,Synced and extracted phrases
D:\DB\movies\1196339\en.srt,Synced and extracted phrases
D:\DB\movies\119643\en.srt,Synced and extracted phrases
D:\DB\movies\119654\en.srt,Synced and extracted phrases
D:\DB\movies\119668\en.srt,Synced and extracted phrases
D:\DB\movies\119683\en.srt,Synced and extracted phrases
D:\DB\movies\119695\en.srt,Synced and extracted phrases
D:\DB\movies\119698\en.srt,Synced and extracted phrases
D:\DB\movies\119707\en.srt,Synced and extracted phrases
D:\DB\movies\119715\en.srt,Synced and extracted phrases
D:\DB\movies\119731\en.srt,Synced and extracted phrases
D:\DB\movies\119807\en.srt,Synced and extracted phrases
D:\DB\movies\119822\en.srt,Synced and extracted phrases
D:\DB\movies\119874\en.srt,Synced and extracted phrases
D:\DB\movies\119891\en.srt,Synced and extracted phrases
D:\DB\movies\119925\en.srt,Synced and extracted phrases
D:\DB\movies\120034\en.srt,Synced and extracted phrases
D:\DB\movies\1201167\en.srt,Synced and extracted phrases
D:\DB\movies\120179\en.srt,Synced and extracted phrases
D:\DB\movies\120184\en.srt,Synced and extracted phrases
D:\DB\movies\120188\en.srt,Synced and extracted phrases
D:\DB\movies\120202\en.srt,Synced and extracted phrases
D:\DB\movies\120363\en.srt,Synced and extracted phrases
D:\DB\movies\120373\en.srt,Synced and extracted phrases
D:\DB\movies\120399\en.srt,Synced and extracted phrases
D:\DB\movies\1204342\en.srt,Synced and extracted phrases
D:\DB\movies\120471\en.srt,Synced and extracted phrases
D:\DB\movies\1204975\en.srt,Synced and extracted phrases
D:\DB\movies\120530\en.srt,Synced and extracted phrases
D:\DB\movies\120533\en.srt,Synced and extracted phrases
D:\DB\movies\1205537\en.srt,Synced and extracted phrases
D:\DB\movies\120576\en.srt,Synced and extracted phrases
D:\DB\movies\120586\en.srt,Synced and extracted phrases
D:\DB\movies\120587\en.srt,Synced and extracted phrases
D:\DB\movies\120601\en.srt,Synced and extracted phrases
D:\DB\movies\120609\en.srt,Synced and extracted phrases
D:\DB\movies\120617\en.srt,Synced and extracted phrases
D:\DB\movies\120620\en.srt,Synced and extracted phrases
D:\DB\movies\120623\en.srt,Synced and extracted phrases
D:\DB\movies\120630\en.srt,Synced and extracted phrases
D:\DB\movies\120647\en.srt,Synced and extracted phrases
D:\DB\movies\1206543\en.srt,Synced and extracted phrases
D:\DB\movies\120655\en.srt,Synced and extracted phrases
D:\DB\movies\120660\en.srt,Synced and extracted phrases
D:\DB\movies\120663\en.srt,Synced and extracted phrases
D:\DB\movies\120667\en.srt,Synced and extracted phrases
D:\DB\movies\120689\en.srt,Synced and extracted phrases
D:\DB\movies\120694\en.srt,Synced and extracted phrases
D:\DB\movies\120711\en.srt,Synced and extracted phrases
D:\DB\movies\120716\en.srt,Synced and extracted phrases
D:\DB\movies\120724\en.srt,Synced and extracted phrases
D:\DB\movies\120728\en.srt,Synced and extracted phrases
D:\DB\movies\120744\en.srt,Synced and extracted phrases
D:\DB\movies\120749\en.srt,Synced and extracted phrases
D:\DB\movies\120768\en.srt,Synced and extracted phrases
D:\DB\movies\120773\en.srt,Synced and extracted phrases
D:\DB\movies\120789\en.srt,Synced and extracted phrases
D:\DB\movies\120791\en.srt,Synced and extracted phrases
D:\DB\movies\120855\en.srt,Synced and extracted phrases
D:\DB\movies\120863\en.srt,Synced and extracted phrases
D:\DB\movies\1208647\en.srt,Synced and extracted phrases
D:\DB\movies\120873\en.srt,Synced and extracted phrases
D:\DB\movies\120885\en.srt,Synced and extracted phrases
D:\DB\movies\120891\en.srt,Synced and extracted phrases
D:\DB\movies\120903\en.srt,Synced and extracted phrases
D:\DB\movies\120907\en.srt,Synced and extracted phrases
D:\DB\movies\120912\en.srt,Synced and extracted phrases
D:\DB\movies\120915\en.srt,Synced and extracted phrases
D:\DB\movies\120917\en.srt,Synced and extracted phrases
D:\DB\movies\1210166\en.srt,Synced and extracted phrases
D:\DB\movies\1210819\en.srt,Synced and extracted phrases
D:\DB\movies\1212419\en.srt,Synced and extracted phrases
D:\DB\movies\1212436\en.srt,Synced and extracted phrases
D:\DB\movies\1212450\en.srt,Synced and extracted phrases
D:\DB\movies\121261\en.srt,Synced and extracted phrases
D:\DB\movies\1213012\en.srt,Synced and extracted phrases
D:\DB\movies\1213574\en.srt,Synced and extracted phrases
D:\DB\movies\1213644\en.srt,Synced and extracted phrases
D:\DB\movies\1213648\en.srt,Synced and extracted phrases
D:\DB\movies\1213663\en.srt,Synced and extracted phrases
D:\DB\movies\1216475\en.srt,Synced and extracted phrases
D:\DB\movies\1216487\en.srt,Synced and extracted phrases
D:\DB\movies\1216491\en.srt,Synced and extracted phrases
D:\DB\movies\1216515\en.srt,Synced and extracted phrases
D:\DB\movies\1217070\en.srt,Synced and extracted phrases
D:\DB\movies\1217213\en.srt,Synced and extracted phrases
D:\DB\movies\1217613\en.srt,Synced and extracted phrases
D:\DB\movies\121765\en.srt,Synced and extracted phrases
D:\DB\movies\121766\en.srt,Synced and extracted phrases
D:\DB\movies\121804\en.srt,Synced and extracted phrases
D:\DB\movies\1219342\en.srt,Synced and extracted phrases
D:\DB\movies\1220214\en.srt,Synced and extracted phrases
D:\DB\movies\1220220\en.srt,Synced and extracted phrases
D:\DB\movies\1222817\en.srt,Synced and extracted phrases
D:\DB\movies\122459\en.srt,Synced and extracted phrases
D:\DB\movies\1225822\en.srt,Synced and extracted phrases
D:\DB\movies\1226229\en.srt,Synced and extracted phrases
D:\DB\movies\1226753\en.srt,Synced and extracted phrases
D:\DB\movies\122718\en.srt,Synced and extracted phrases
D:\DB\movies\1228705\en.srt,Synced and extracted phrases
D:\DB\movies\1228987\en.srt,Synced and extracted phrases
D:\DB\movies\1229238\en.srt,Synced and extracted phrases
D:\DB\movies\122933\en.srt,Synced and extracted phrases
D:\DB\movies\1231287\en.srt,Synced and extracted phrases
D:\DB\movies\1232200\en.srt,Synced and extracted phrases
D:\DB\movies\1232783\en.srt,Synced and extracted phrases
D:\DB\movies\1232829\en.srt,Synced and extracted phrases
D:\DB\movies\1233301\en.srt,Synced and extracted phrases
D:\DB\movies\1233487\en.srt,Synced and extracted phrases
D:\DB\movies\1233571\en.srt,Synced and extracted phrases
D:\DB\movies\1234541\en.srt,Synced and extracted phrases
D:\DB\movies\1234548\en.srt,Synced and extracted phrases
D:\DB\movies\1234654\en.srt,Synced and extracted phrases
D:\DB\movies\1234719\en.srt,Synced and extracted phrases
D:\DB\movies\1235166\en.srt,Synced and extracted phrases
D:\DB\movies\1235189\en.srt,Synced and extracted phrases
D:\DB\movies\1238291\en.srt,Synced and extracted phrases
D:\DB\movies\123865\en.srt,Synced and extracted phrases
D:\DB\movies\123964\en.srt,Synced and extracted phrases
D:\DB\movies\1242422\en.srt,Synced and extracted phrases
D:\DB\movies\1242432\en.srt,Synced and extracted phrases
D:\DB\movies\124298\en.srt,Synced and extracted phrases
D:\DB\movies\1243957\en.srt,Synced and extracted phrases
D:\DB\movies\1243974\en.srt,Synced and extracted phrases
D:\DB\movies\1244658\en.srt,Synced and extracted phrases
D:\DB\movies\1244659\en.srt,Synced and extracted phrases
D:\DB\movies\1244668\en.srt,Synced and extracted phrases
D:\DB\movies\1245112\en.srt,Synced and extracted phrases
D:\DB\movies\1245492\en.srt,Synced and extracted phrases
D:\DB\movies\1245526\en.srt,Synced and extracted phrases
D:\DB\movies\1247640\en.srt,Synced and extracted phrases
D:\DB\movies\1247662\en.srt,Synced and extracted phrases
D:\DB\movies\1247690\en.srt,Synced and extracted phrases
D:\DB\movies\1247692\en.srt,Synced and extracted phrases
D:\DB\movies\1247704\en.srt,Synced and extracted phrases
D:\DB\movies\124819\en.srt,Synced and extracted phrases
D:\DB\movies\124879\en.srt,Synced and extracted phrases
D:\DB\movies\125022\en.srt,Synced and extracted phrases
D:\DB\movies\1251757\en.srt,Synced and extracted phrases
D:\DB\movies\1255916\en.srt,Synced and extracted phrases
D:\DB\movies\1258197\en.srt,Synced and extracted phrases
D:\DB\movies\1259521\en.srt,Synced and extracted phrases
D:\DB\movies\1259998\en.srt,Synced and extracted phrases
D:\DB\movies\1261978\en.srt,Synced and extracted phrases
D:\DB\movies\1262416\en.srt,Synced and extracted phrases
D:\DB\movies\1263670\en.srt,Synced and extracted phrases
D:\DB\movies\1263800\en.srt,Synced and extracted phrases
D:\DB\movies\1265990\en.srt,Synced and extracted phrases
D:\DB\movies\1266027\en.srt,Synced and extracted phrases
D:\DB\movies\1266029\en.srt,Synced and extracted phrases
D:\DB\movies\1267379\en.srt,Synced and extracted phrases
D:\DB\movies\1268204\en.srt,Synced and extracted phrases
D:\DB\movies\1268799\en.srt,Synced and extracted phrases
D:\DB\movies\1268987\en.srt,Synced and extracted phrases
D:\DB\movies\1270262\en.srt,Synced and extracted phrases
D:\DB\movies\1270798\en.srt,Synced and extracted phrases
D:\DB\movies\1273235\en.srt,Synced and extracted phrases
D:\DB\movies\127357\en.srt,Synced and extracted phrases
D:\DB\movies\1273678\en.srt,Synced and extracted phrases
D:\DB\movies\127536\en.srt,Synced and extracted phrases
D:\DB\movies\1275861\en.srt,Synced and extracted phrases
D:\DB\movies\1276419\en.srt,Synced and extracted phrases
D:\DB\movies\1276434\en.srt,Synced and extracted phrases
D:\DB\movies\127723\en.srt,Synced and extracted phrases
D:\DB\movies\1277953\en.srt,Synced and extracted phrases
D:\DB\movies\1278469\en.srt,Synced and extracted phrases
D:\DB\movies\1279935\en.srt,Synced and extracted phrases
D:\DB\movies\1282140\en.srt,Synced and extracted phrases
D:\DB\movies\1284575\en.srt,Synced and extracted phrases
D:\DB\movies\128488\en.srt,Synced and extracted phrases
D:\DB\movies\1285309\en.srt,Synced and extracted phrases
D:\DB\movies\1286130\en.srt,Synced and extracted phrases
D:\DB\movies\1286537\en.srt,Synced and extracted phrases
D:\DB\movies\1287468\en.srt,Synced and extracted phrases
D:\DB\movies\1287845\en.srt,Synced and extracted phrases
D:\DB\movies\128853\en.srt,Synced and extracted phrases
D:\DB\movies\1288558\en.srt,Synced and extracted phrases
D:\DB\movies\1290400\en.srt,Synced and extracted phrases
D:\DB\movies\1291150\en.srt,Synced and extracted phrases
D:\DB\movies\1291580\en.srt,Synced and extracted phrases
D:\DB\movies\1291584\en.srt,Synced and extracted phrases
D:\DB\movies\129290\en.srt,Synced and extracted phrases
D:\DB\movies\1294226\en.srt,Synced and extracted phrases
D:\DB\movies\1294688\en.srt,Synced and extracted phrases
D:\DB\movies\1294969\en.srt,Synced and extracted phrases
D:\DB\movies\1294970\en.srt,Synced and extracted phrases
